,ORDER.ID,FAMILY.ID,GENUS.ID,SPECIES.ID,ORDER.DESC,FAMILY,GENUS,SPECIES,ECOREGION.CODE,RECTIFIED
3550,11,109,2683,13924,Chiroptera,Phyllostomidae,Micronycteris,minuta,NT0207,
3551,11,109,245,95432,Chiroptera,Phyllostomidae,Anoura,caudifera,NT0105,
3552,11,109,2379,13951,Chiroptera,Phyllostomidae,Lonchophylla,thomasi,NT0223,
3553,11,109,4834,13937,Chiroptera,Phyllostomidae,Lophostoma,brasiliense,NT0105,
3554,11,109,1755,13967,Chiroptera,Phyllostomidae,Glossophaga,commissarisi,NT0214,
3555,11,109,1755,13971,Chiroptera,Phyllostomidae,Glossophaga,soricina,NT0223,
3556,11,109,3517,14017,Chiroptera,Phyllostomidae,Platyrrhinus,brachycephalus,NT0232,
3557,11,109,4862,13925,Chiroptera,Phyllostomidae,Trinycteris,nicefori,NT0105,
3558,11,109,4272,14040,Chiroptera,Phyllostomidae,Sturnira,tildae,NT0145,
3559,11,109,4272,14032,Chiroptera,Phyllostomidae,Sturnira,erythromos,NT0225,
3560,11,109,4834,13941,Chiroptera,Phyllostomidae,Lophostoma,silvicola,NT0145,
3561,11,109,4834,13941,Chiroptera,Phyllostomidae,Lophostoma,silvicola,NT0153,
3562,11,109,245,13960,Chiroptera,Phyllostomidae,Anoura,geoffroyi,NT0165,
3563,11,109,3517,14019,Chiroptera,Phyllostomidae,Platyrrhinus,dorsalis,NT0136,
3564,11,109,4834,13941,Chiroptera,Phyllostomidae,Lophostoma,silvicola,NT0121,
3565,11,109,245,13960,Chiroptera,Phyllostomidae,Anoura,geoffroyi,NT0121,
3566,11,109,4828,13919,Chiroptera,Phyllostomidae,Glyphonycteris,behnii,NT0153,
3567,11,109,891,13962,Chiroptera,Phyllostomidae,Choeroniscus,godmani,NT0159,
3568,11,109,4495,13942,Chiroptera,Phyllostomidae,Trachops,cirrhosus,NT0118,
3569,11,109,4495,13942,Chiroptera,Phyllostomidae,Trachops,cirrhosus,NT0159,
3570,11,109,2379,13951,Chiroptera,Phyllostomidae,Lonchophylla,thomasi,NT0145,
3571,11,109,4862,13925,Chiroptera,Phyllostomidae,Trinycteris,nicefori,NT0118,
3572,11,109,4272,14030,Chiroptera,Phyllostomidae,Sturnira,bidens,NT0109,
3573,11,109,4272,14040,Chiroptera,Phyllostomidae,Sturnira,tildae,NT0121,
3574,11,109,2468,13916,Chiroptera,Phyllostomidae,Macrophyllum,macrophyllum,NT0225,
3575,11,109,2379,13950,Chiroptera,Phyllostomidae,Lonchophylla,robusta,NT0121,
3576,11,109,699,13982,Chiroptera,Phyllostomidae,Carollia,perspicillata,NT0121,
3577,11,109,245,95432,Chiroptera,Phyllostomidae,Anoura,caudifera,NT1005,
3578,11,109,699,13982,Chiroptera,Phyllostomidae,Carollia,perspicillata,NT0159,
3579,11,109,2379,13950,Chiroptera,Phyllostomidae,Lonchophylla,robusta,NT0175,
3580,11,109,4184,14027,Chiroptera,Phyllostomidae,Sphaeronycteris,toxophyllum,NT0153,
3581,11,109,245,13959,Chiroptera,Phyllostomidae,Anoura,cultrata,NT0175,
3582,11,109,2336,13975,Chiroptera,Phyllostomidae,Lichonycteris,obscura,NT0121,
3583,11,109,2379,13949,Chiroptera,Phyllostomidae,Lonchophylla,mordax,NT0109,
3584,11,109,1287,14049,Chiroptera,Phyllostomidae,Desmodus,rotundus,NT0109,
3585,11,109,852,14010,Chiroptera,Phyllostomidae,Chiroderma,salvini,NT0225,
3586,11,109,4832,13920,Chiroptera,Phyllostomidae,Lampronycteris,brachyotis,NT0207,
3587,11,109,4832,13920,Chiroptera,Phyllostomidae,Lampronycteris,brachyotis,NT0136,
3588,11,109,3441,13931,Chiroptera,Phyllostomidae,Phylloderma,stenops,NT0221,
3589,11,109,3453,13934,Chiroptera,Phyllostomidae,Phyllostomus,hastatus,NT0105,
3590,11,109,3914,13984,Chiroptera,Phyllostomidae,Rhinophylla,alethina,NT0121,
3591,11,109,699,13980,Chiroptera,Phyllostomidae,Carollia,brevicauda,NT0109,
3592,11,109,699,13980,Chiroptera,Phyllostomidae,Carollia,brevicauda,NT0223,
3593,11,109,3517,14017,Chiroptera,Phyllostomidae,Platyrrhinus,brachycephalus,NT0145,
3594,11,109,4272,14031,Chiroptera,Phyllostomidae,Sturnira,bogotensis,NT0207,
3595,11,109,4834,13937,Chiroptera,Phyllostomidae,Lophostoma,brasiliense,NT0153,
3596,11,109,2379,13951,Chiroptera,Phyllostomidae,Lonchophylla,thomasi,NT0118,
3597,11,109,4272,14035,Chiroptera,Phyllostomidae,Sturnira,luisi,NT0223,
3598,11,109,1755,13967,Chiroptera,Phyllostomidae,Glossophaga,commissarisi,NT0221,
3599,11,109,4272,14032,Chiroptera,Phyllostomidae,Sturnira,erythromos,NT0121,
3600,11,109,4272,14035,Chiroptera,Phyllostomidae,Sturnira,luisi,NT0121,
3601,11,109,1755,13971,Chiroptera,Phyllostomidae,Glossophaga,soricina,NT0165,
3602,11,109,4636,14048,Chiroptera,Phyllostomidae,Vampyrodes,caraccioli,NT0145,
3603,11,109,3517,14022,Chiroptera,Phyllostomidae,Platyrrhinus,lineatus,NT0121,
3604,11,109,699,13980,Chiroptera,Phyllostomidae,Carollia,brevicauda,NT0105,
3605,11,109,3517,14017,Chiroptera,Phyllostomidae,Platyrrhinus,brachycephalus,NT0225,
3606,11,109,1755,13971,Chiroptera,Phyllostomidae,Glossophaga,soricina,NT0221,
3607,11,109,2379,13947,Chiroptera,Phyllostomidae,Lonchophylla,handleyi,NT0223,
3608,11,109,891,13964,Chiroptera,Phyllostomidae,Choeroniscus,minor,NT0145,
3609,11,109,4272,14030,Chiroptera,Phyllostomidae,Sturnira,bidens,NT0118,
3610,11,109,4828,13928,Chiroptera,Phyllostomidae,Glyphonycteris,sylvestris,NT0109,
3611,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0223,
3612,11,109,350,13993,Chiroptera,Phyllostomidae,Artibeus,cinereus,NT0175,
3613,11,109,4828,13921,Chiroptera,Phyllostomidae,Glyphonycteris,daviesi,NT0223,
3614,11,109,2379,13951,Chiroptera,Phyllostomidae,Lonchophylla,thomasi,NT0175,
3615,11,109,4828,13928,Chiroptera,Phyllostomidae,Glyphonycteris,sylvestris,NT0118,
3616,11,109,699,13980,Chiroptera,Phyllostomidae,Carollia,brevicauda,NT0232,
3617,11,109,1287,14049,Chiroptera,Phyllostomidae,Desmodus,rotundus,NT0145,
3618,11,109,852,14012,Chiroptera,Phyllostomidae,Chiroderma,villosum,NT0175,
3619,11,109,2683,13923,Chiroptera,Phyllostomidae,Micronycteris,megalotis,NT0136,
3620,11,109,245,13959,Chiroptera,Phyllostomidae,Anoura,cultrata,NT1005,
3621,11,109,2683,13923,Chiroptera,Phyllostomidae,Micronycteris,megalotis,NT0159,
3622,11,109,245,13960,Chiroptera,Phyllostomidae,Anoura,geoffroyi,NT0145,
3623,11,109,4481,95776,Chiroptera,Phyllostomidae,Tonatia,saurophila,NT0109,
3624,11,109,4832,13920,Chiroptera,Phyllostomidae,Lampronycteris,brachyotis,NT0118,
3625,11,109,2336,13975,Chiroptera,Phyllostomidae,Lichonycteris,obscura,NT0118,
3626,11,109,4862,13925,Chiroptera,Phyllostomidae,Trinycteris,nicefori,NT0153,
3627,11,109,4272,14040,Chiroptera,Phyllostomidae,Sturnira,tildae,NT0109,
3628,11,109,4272,14040,Chiroptera,Phyllostomidae,Sturnira,tildae,NT0223,
3629,11,109,4272,14040,Chiroptera,Phyllostomidae,Sturnira,tildae,NT0153,
3630,11,109,3507,13952,Chiroptera,Phyllostomidae,Platalina,genovensium,NT0153,
3631,11,109,2711,13930,Chiroptera,Phyllostomidae,Mimon,crenulatum,NT0153,
3632,11,109,4822,13998,Chiroptera,Phyllostomidae,Enchisthenes,hartii,NT0214,
3633,11,109,2711,95616,Chiroptera,Phyllostomidae,Mimon,cozumelae,NT0136,
3634,11,109,2683,13924,Chiroptera,Phyllostomidae,Micronycteris,minuta,NT0118,
3635,11,109,3517,14017,Chiroptera,Phyllostomidae,Platyrrhinus,brachycephalus,NT0153,
3636,11,109,3517,14022,Chiroptera,Phyllostomidae,Platyrrhinus,lineatus,NT0109,
3637,11,109,4636,14048,Chiroptera,Phyllostomidae,Vampyrodes,caraccioli,NT0223,
3638,11,109,4636,14048,Chiroptera,Phyllostomidae,Vampyrodes,caraccioli,NT0105,
3639,11,109,4636,14048,Chiroptera,Phyllostomidae,Vampyrodes,caraccioli,NT0207,
3640,11,109,4272,14032,Chiroptera,Phyllostomidae,Sturnira,erythromos,NT0175,
3641,11,109,2356,13944,Chiroptera,Phyllostomidae,Lionycteris,spurrelli,NT0105,
3642,11,109,2379,13948,Chiroptera,Phyllostomidae,Lonchophylla,hesperia,NT0121,
3643,11,109,1291,14050,Chiroptera,Phyllostomidae,Diaemus,youngi,NT0105,
3644,11,109,245,95432,Chiroptera,Phyllostomidae,Anoura,caudifera,NT0136,
3645,11,109,245,13959,Chiroptera,Phyllostomidae,Anoura,cultrata,NT0159,
3646,11,109,4636,14048,Chiroptera,Phyllostomidae,Vampyrodes,caraccioli,NT0136,
3647,11,109,350,14001,Chiroptera,Phyllostomidae,Artibeus,jamaicensis,NT0153,
3648,11,109,2379,13948,Chiroptera,Phyllostomidae,Lonchophylla,hesperia,NT0214,
3649,11,109,4495,13942,Chiroptera,Phyllostomidae,Trachops,cirrhosus,NT0121,
3650,11,109,245,95432,Chiroptera,Phyllostomidae,Anoura,caudifera,NT0109,
3651,11,109,245,95432,Chiroptera,Phyllostomidae,Anoura,caudifera,NT0225,
3652,11,109,4610,14042,Chiroptera,Phyllostomidae,Uroderma,magnirostrum,NT0153,
3653,11,109,2379,13951,Chiroptera,Phyllostomidae,Lonchophylla,thomasi,NT0121,
3654,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0153,
3655,11,109,2379,13951,Chiroptera,Phyllostomidae,Lonchophylla,thomasi,NT0214,
3656,11,109,3517,14019,Chiroptera,Phyllostomidae,Platyrrhinus,dorsalis,NT0105,
3657,11,109,2379,13950,Chiroptera,Phyllostomidae,Lonchophylla,robusta,NT0109,
3658,11,109,2336,13975,Chiroptera,Phyllostomidae,Lichonycteris,obscura,NT0159,
3659,11,109,852,14012,Chiroptera,Phyllostomidae,Chiroderma,villosum,NT0214,
3660,11,109,350,13997,Chiroptera,Phyllostomidae,Artibeus,glaucus,NT0221,
3661,11,109,2379,13950,Chiroptera,Phyllostomidae,Lonchophylla,robusta,NT0145,
3662,11,109,2683,13924,Chiroptera,Phyllostomidae,Micronycteris,minuta,NT0225,
3663,11,109,4272,14034,Chiroptera,Phyllostomidae,Sturnira,ludovici,NT0109,
3664,11,109,2336,13975,Chiroptera,Phyllostomidae,Lichonycteris,obscura,NT0175,
3665,11,109,3914,13985,Chiroptera,Phyllostomidae,Rhinophylla,fischerae,NT0221,
3666,11,109,2336,13975,Chiroptera,Phyllostomidae,Lichonycteris,obscura,NT0153,
3667,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0159,
3668,11,109,3441,13931,Chiroptera,Phyllostomidae,Phylloderma,stenops,NT0121,
3669,11,109,3914,13984,Chiroptera,Phyllostomidae,Rhinophylla,alethina,NT0214,
3670,11,109,350,13997,Chiroptera,Phyllostomidae,Artibeus,glaucus,NT0105,
3671,11,109,3914,13986,Chiroptera,Phyllostomidae,Rhinophylla,pumilio,NT0118,
3672,11,109,3914,13985,Chiroptera,Phyllostomidae,Rhinophylla,fischerae,NT0225,
3673,11,109,245,13960,Chiroptera,Phyllostomidae,Anoura,geoffroyi,NT0159,
3674,11,109,2379,13951,Chiroptera,Phyllostomidae,Lonchophylla,thomasi,NT0207,
3675,11,109,2683,13922,Chiroptera,Phyllostomidae,Micronycteris,hirsuta,NT0118,
3676,11,109,1755,13971,Chiroptera,Phyllostomidae,Glossophaga,soricina,NT0105,
3677,11,109,3914,13984,Chiroptera,Phyllostomidae,Rhinophylla,alethina,NT0207,
3678,11,109,4636,14048,Chiroptera,Phyllostomidae,Vampyrodes,caraccioli,NT0175,
3679,11,109,4272,14035,Chiroptera,Phyllostomidae,Sturnira,luisi,NT0109,
3680,11,109,852,14012,Chiroptera,Phyllostomidae,Chiroderma,villosum,NT0121,
3681,11,109,350,14006,Chiroptera,Phyllostomidae,Artibeus,toltecus,NT0225,
3682,11,109,245,13960,Chiroptera,Phyllostomidae,Anoura,geoffroyi,NT0118,
3683,11,109,350,14001,Chiroptera,Phyllostomidae,Artibeus,jamaicensis,NT0214,
3684,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0118,
3685,11,109,4272,14030,Chiroptera,Phyllostomidae,Sturnira,bidens,NT0136,
3686,11,109,4610,14041,Chiroptera,Phyllostomidae,Uroderma,bilobatum,NT0109,
3687,11,109,4610,14041,Chiroptera,Phyllostomidae,Uroderma,bilobatum,NT0118,
3688,11,109,746,14007,Chiroptera,Phyllostomidae,Centurio,senex,NT0136,
3689,11,109,1317,14051,Chiroptera,Phyllostomidae,Diphylla,ecaudata,NT0145,
3690,11,109,4272,14030,Chiroptera,Phyllostomidae,Sturnira,bidens,NT0221,
3691,11,109,891,13965,Chiroptera,Phyllostomidae,Choeroniscus,periosus,NT0121,
3692,11,109,891,13964,Chiroptera,Phyllostomidae,Choeroniscus,minor,NT0232,
3693,11,109,3517,14024,Chiroptera,Phyllostomidae,Platyrrhinus,umbratus,NT0175,
3694,11,109,245,13959,Chiroptera,Phyllostomidae,Anoura,cultrata,NT0118,
3695,11,109,4610,14041,Chiroptera,Phyllostomidae,Uroderma,bilobatum,NT0136,
3696,11,109,4828,13928,Chiroptera,Phyllostomidae,Glyphonycteris,sylvestris,NT0159,
3697,11,109,2468,13916,Chiroptera,Phyllostomidae,Macrophyllum,macrophyllum,NT0118,
3698,11,109,4272,95762,Chiroptera,Phyllostomidae,Sturnira,oporaphilum,NT0105,
3699,11,109,4272,14036,Chiroptera,Phyllostomidae,Sturnira,magna,NT0223,
3700,11,109,4272,14031,Chiroptera,Phyllostomidae,Sturnira,bogotensis,NT0136,
3701,11,109,4272,14033,Chiroptera,Phyllostomidae,Sturnira,lilium,NT0165,
3702,11,109,4272,95762,Chiroptera,Phyllostomidae,Sturnira,oporaphilum,NT0153,
3703,11,109,4272,14038,Chiroptera,Phyllostomidae,Sturnira,nana,NT0153,
3704,11,109,4832,13920,Chiroptera,Phyllostomidae,Lampronycteris,brachyotis,NT0221,
3705,11,109,4272,14040,Chiroptera,Phyllostomidae,Sturnira,tildae,NT0105,
3706,11,109,4272,14034,Chiroptera,Phyllostomidae,Sturnira,ludovici,NT0207,
3707,11,109,4272,14035,Chiroptera,Phyllostomidae,Sturnira,luisi,NT0214,
3708,11,109,4862,13925,Chiroptera,Phyllostomidae,Trinycteris,nicefori,NT0207,
3709,11,109,4862,13925,Chiroptera,Phyllostomidae,Trinycteris,nicefori,NT1005,yes
3710,11,109,3914,13985,Chiroptera,Phyllostomidae,Rhinophylla,fischerae,NT0109,
3711,11,109,3517,14022,Chiroptera,Phyllostomidae,Platyrrhinus,lineatus,NT0145,
3712,11,109,4635,14047,Chiroptera,Phyllostomidae,Vampyressa,pusilla,NT0214,
3713,11,109,699,13980,Chiroptera,Phyllostomidae,Carollia,brevicauda,NT0207,
3714,11,109,3517,14021,Chiroptera,Phyllostomidae,Platyrrhinus,infuscus,NT0145,
3715,11,109,245,13960,Chiroptera,Phyllostomidae,Anoura,geoffroyi,NT0175,
3716,11,109,245,13960,Chiroptera,Phyllostomidae,Anoura,geoffroyi,NT0136,
3717,11,109,4635,14047,Chiroptera,Phyllostomidae,Vampyressa,pusilla,NT0118,
3718,11,109,4272,14032,Chiroptera,Phyllostomidae,Sturnira,erythromos,NT0223,
3719,11,109,3517,14025,Chiroptera,Phyllostomidae,Platyrrhinus,vittatus,NT0159,
3720,11,109,2356,13944,Chiroptera,Phyllostomidae,Lionycteris,spurrelli,NT0207,
3721,11,109,4272,14032,Chiroptera,Phyllostomidae,Sturnira,erythromos,NT0105,
3722,11,109,245,13960,Chiroptera,Phyllostomidae,Anoura,geoffroyi,NT0225,
3723,11,109,1291,14050,Chiroptera,Phyllostomidae,Diaemus,youngi,NT0225,
3724,11,109,4636,14048,Chiroptera,Phyllostomidae,Vampyrodes,caraccioli,NT0221,
3725,11,109,4636,14048,Chiroptera,Phyllostomidae,Vampyrodes,caraccioli,NT0118,
3726,11,109,3517,14017,Chiroptera,Phyllostomidae,Platyrrhinus,brachycephalus,NT0121,
3727,11,109,4636,14048,Chiroptera,Phyllostomidae,Vampyrodes,caraccioli,NT0159,
3728,11,109,1755,13971,Chiroptera,Phyllostomidae,Glossophaga,soricina,NT0145,
3729,11,109,4495,13942,Chiroptera,Phyllostomidae,Trachops,cirrhosus,NT0223,
3730,11,109,245,95432,Chiroptera,Phyllostomidae,Anoura,caudifera,NT0153,
3731,11,109,4272,14030,Chiroptera,Phyllostomidae,Sturnira,bidens,NT0153,
3732,11,109,4272,14030,Chiroptera,Phyllostomidae,Sturnira,bidens,NT0145,
3733,11,109,699,13982,Chiroptera,Phyllostomidae,Carollia,perspicillata,NT0225,
3734,11,109,4828,13921,Chiroptera,Phyllostomidae,Glyphonycteris,daviesi,NT0145,
3735,11,109,350,14006,Chiroptera,Phyllostomidae,Artibeus,toltecus,NT0109,
3736,11,109,891,13965,Chiroptera,Phyllostomidae,Choeroniscus,periosus,NT0145,
3737,11,109,891,13964,Chiroptera,Phyllostomidae,Choeroniscus,minor,NT0221,
3738,11,109,4481,95776,Chiroptera,Phyllostomidae,Tonatia,saurophila,NT0145,
3739,11,109,4828,13921,Chiroptera,Phyllostomidae,Glyphonycteris,daviesi,NT0225,
3740,11,109,4184,14027,Chiroptera,Phyllostomidae,Sphaeronycteris,toxophyllum,NT0105,
3741,11,109,2379,13951,Chiroptera,Phyllostomidae,Lonchophylla,thomasi,NT0109,
3742,11,109,350,14001,Chiroptera,Phyllostomidae,Artibeus,jamaicensis,NT0207,
3743,11,109,4828,13921,Chiroptera,Phyllostomidae,Glyphonycteris,daviesi,NT0105,
3744,11,109,1287,14049,Chiroptera,Phyllostomidae,Desmodus,rotundus,NT0118,
3745,11,109,852,14010,Chiroptera,Phyllostomidae,Chiroderma,salvini,NT0207,
3746,11,109,1755,13967,Chiroptera,Phyllostomidae,Glossophaga,commissarisi,NT0223,
3747,11,109,2683,13923,Chiroptera,Phyllostomidae,Micronycteris,megalotis,NT0118,
3748,11,109,350,13997,Chiroptera,Phyllostomidae,Artibeus,glaucus,NT0118,
3749,11,109,350,13997,Chiroptera,Phyllostomidae,Artibeus,glaucus,NT0232,
3750,11,109,350,13997,Chiroptera,Phyllostomidae,Artibeus,glaucus,NT0145,
3751,11,109,2298,13973,Chiroptera,Phyllostomidae,Leptonycteris,curasoae,NT0136,
3752,11,109,2683,13924,Chiroptera,Phyllostomidae,Micronycteris,minuta,NT0221,
3753,11,109,4822,13998,Chiroptera,Phyllostomidae,Enchisthenes,hartii,NT0223,
3754,11,109,4822,13998,Chiroptera,Phyllostomidae,Enchisthenes,hartii,NT0145,
3755,11,109,2683,13922,Chiroptera,Phyllostomidae,Micronycteris,hirsuta,NT0136,
3756,11,109,3517,14022,Chiroptera,Phyllostomidae,Platyrrhinus,lineatus,NT0159,
3757,11,109,1755,13967,Chiroptera,Phyllostomidae,Glossophaga,commissarisi,NT0232,
3758,11,109,2356,13944,Chiroptera,Phyllostomidae,Lionycteris,spurrelli,NT0118,
3759,11,109,2356,13944,Chiroptera,Phyllostomidae,Lionycteris,spurrelli,NT0159,
3760,11,109,3441,13931,Chiroptera,Phyllostomidae,Phylloderma,stenops,NT0118,
3761,11,109,4834,13941,Chiroptera,Phyllostomidae,Lophostoma,silvicola,NT0221,
3762,11,109,2356,13944,Chiroptera,Phyllostomidae,Lionycteris,spurrelli,NT0223,
3763,11,109,350,14001,Chiroptera,Phyllostomidae,Artibeus,jamaicensis,NT0118,
3764,11,109,3453,13933,Chiroptera,Phyllostomidae,Phyllostomus,elongatus,NT0175,
3765,11,109,3517,14020,Chiroptera,Phyllostomidae,Platyrrhinus,helleri,NT0153,
3766,11,109,4610,14041,Chiroptera,Phyllostomidae,Uroderma,bilobatum,NT0214,
3767,11,109,3517,14020,Chiroptera,Phyllostomidae,Platyrrhinus,helleri,NT0159,
3768,11,109,2683,13922,Chiroptera,Phyllostomidae,Micronycteris,hirsuta,NT0175,
3769,11,109,1755,13967,Chiroptera,Phyllostomidae,Glossophaga,commissarisi,NT0225,
3770,11,109,4828,13921,Chiroptera,Phyllostomidae,Glyphonycteris,daviesi,NT0159,
3771,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0136,
3772,11,109,245,95432,Chiroptera,Phyllostomidae,Anoura,caudifera,NT0223,
3773,11,109,4828,13921,Chiroptera,Phyllostomidae,Glyphonycteris,daviesi,NT0121,
3774,11,109,1287,14049,Chiroptera,Phyllostomidae,Desmodus,rotundus,NT0136,
3775,11,109,699,13980,Chiroptera,Phyllostomidae,Carollia,brevicauda,NT0214,
3776,11,109,3453,13934,Chiroptera,Phyllostomidae,Phyllostomus,hastatus,NT0223,
3777,11,109,245,13959,Chiroptera,Phyllostomidae,Anoura,cultrata,NT0223,
3778,11,109,4828,13928,Chiroptera,Phyllostomidae,Glyphonycteris,sylvestris,NT0221,
3779,11,109,699,13982,Chiroptera,Phyllostomidae,Carollia,perspicillata,NT0105,
3780,11,109,3453,13933,Chiroptera,Phyllostomidae,Phyllostomus,elongatus,NT0136,
3781,11,109,4272,14033,Chiroptera,Phyllostomidae,Sturnira,lilium,NT0121,
3782,11,109,4272,95761,Chiroptera,Phyllostomidae,Sturnira,mistratensis,NT0145,
3783,11,109,2711,13930,Chiroptera,Phyllostomidae,Mimon,crenulatum,NT0207,
3784,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0109,
3785,11,109,350,13997,Chiroptera,Phyllostomidae,Artibeus,glaucus,NT0136,
3786,11,109,245,13959,Chiroptera,Phyllostomidae,Anoura,cultrata,NT0207,
3787,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0225,
3788,11,109,4272,14033,Chiroptera,Phyllostomidae,Sturnira,lilium,NT0232,
3789,11,109,3914,13984,Chiroptera,Phyllostomidae,Rhinophylla,alethina,NT0109,
3790,11,109,350,14002,Chiroptera,Phyllostomidae,Artibeus,lituratus,NT0175,
3791,11,109,3914,13985,Chiroptera,Phyllostomidae,Rhinophylla,fischerae,NT0121,
3792,11,109,3441,13931,Chiroptera,Phyllostomidae,Phylloderma,stenops,NT0232,
3793,11,109,350,14002,Chiroptera,Phyllostomidae,Artibeus,lituratus,NT0159,
3794,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0145,
3795,11,109,2356,13944,Chiroptera,Phyllostomidae,Lionycteris,spurrelli,NT0225,
3796,11,109,4822,13998,Chiroptera,Phyllostomidae,Enchisthenes,hartii,NT0136,
3797,11,109,3914,13986,Chiroptera,Phyllostomidae,Rhinophylla,pumilio,NT0145,
3798,11,109,3517,14025,Chiroptera,Phyllostomidae,Platyrrhinus,vittatus,NT0165,
3799,11,109,4834,13941,Chiroptera,Phyllostomidae,Lophostoma,silvicola,NT0105,
3800,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0175,
3801,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0105,
3802,11,109,4272,14033,Chiroptera,Phyllostomidae,Sturnira,lilium,NT0136,
3803,11,109,350,14003,Chiroptera,Phyllostomidae,Artibeus,obscurus,NT0153,
3804,11,109,245,13960,Chiroptera,Phyllostomidae,Anoura,geoffroyi,NT0109,
3805,11,109,3453,13933,Chiroptera,Phyllostomidae,Phyllostomus,elongatus,NT0118,
3806,11,109,3453,13934,Chiroptera,Phyllostomidae,Phyllostomus,hastatus,NT0221,
3807,11,109,4834,13937,Chiroptera,Phyllostomidae,Lophostoma,brasiliense,NT0121,
3808,11,109,1291,14050,Chiroptera,Phyllostomidae,Diaemus,youngi,NT0165,
3809,11,109,699,13980,Chiroptera,Phyllostomidae,Carollia,brevicauda,NT0225,
3810,11,109,746,14007,Chiroptera,Phyllostomidae,Centurio,senex,NT0159,
3811,11,109,4272,14030,Chiroptera,Phyllostomidae,Sturnira,bidens,NT0175,
3812,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0232,
3813,11,109,4272,14034,Chiroptera,Phyllostomidae,Sturnira,ludovici,NT0214,
3814,11,109,350,13991,Chiroptera,Phyllostomidae,Artibeus,anderseni,NT0105,
3815,11,109,4610,14042,Chiroptera,Phyllostomidae,Uroderma,magnirostrum,NT0105,
3816,11,109,4828,13921,Chiroptera,Phyllostomidae,Glyphonycteris,daviesi,NT0153,
3817,11,109,3517,14024,Chiroptera,Phyllostomidae,Platyrrhinus,umbratus,NT0225,
3818,11,109,245,95433,Chiroptera,Phyllostomidae,Anoura,luismanueli,NT1005,
3819,11,109,3453,13932,Chiroptera,Phyllostomidae,Phyllostomus,discolor,NT0121,
3820,11,109,173,13987,Chiroptera,Phyllostomidae,Ametrida,centurio,NT0175,
3821,11,109,3441,13931,Chiroptera,Phyllostomidae,Phylloderma,stenops,NT0223,
3822,11,109,2711,13930,Chiroptera,Phyllostomidae,Mimon,crenulatum,NT0105,
3823,11,109,2379,13950,Chiroptera,Phyllostomidae,Lonchophylla,robusta,NT0136,
3824,11,109,2711,13930,Chiroptera,Phyllostomidae,Mimon,crenulatum,NT0159,
3825,11,109,350,14002,Chiroptera,Phyllostomidae,Artibeus,lituratus,NT0136,
3826,11,109,699,13981,Chiroptera,Phyllostomidae,Carollia,castanea,NT0145,
3827,11,109,3517,14021,Chiroptera,Phyllostomidae,Platyrrhinus,infuscus,NT0232,
3828,11,109,4272,14031,Chiroptera,Phyllostomidae,Sturnira,bogotensis,NT0109,
3829,11,109,4272,14036,Chiroptera,Phyllostomidae,Sturnira,magna,NT0121,
3830,11,109,4272,14031,Chiroptera,Phyllostomidae,Sturnira,bogotensis,NT0223,
3831,11,109,4272,14031,Chiroptera,Phyllostomidae,Sturnira,bogotensis,NT0118,
3832,11,109,3517,14017,Chiroptera,Phyllostomidae,Platyrrhinus,brachycephalus,NT0118,
3833,11,109,3517,14021,Chiroptera,Phyllostomidae,Platyrrhinus,infuscus,NT0118,
3834,11,109,3517,14021,Chiroptera,Phyllostomidae,Platyrrhinus,infuscus,NT0214,
3835,11,109,350,14002,Chiroptera,Phyllostomidae,Artibeus,lituratus,NT0232,
3836,11,109,3914,13986,Chiroptera,Phyllostomidae,Rhinophylla,pumilio,NT0153,
